# CtApTVMaster
# E:\zFAS-Jenkins\workspace\zFAS_AIT_Master_AAT\_ait\SW\0900_System\02_interfaces\CtApTVMaster\ContractHeader\Rte_CtApTVMaster.h
# Generated at: Tue Sep 10 2019 17:16
Rte_Write_CtApTVMaster_PpPdTVMasterWrite_DeExtrinsicsEolFront_Critical|Dt_RECORD_DeExtrinsicsEol
Rte_Write_CtApTVMaster_PpPdTVMasterWrite_DeExtrinsicsEolLeft_Critical|Dt_RECORD_DeExtrinsicsEol
Rte_Write_CtApTVMaster_PpPdTVMasterWrite_DeExtrinsicsEolRight_Critical|Dt_RECORD_DeExtrinsicsEol
Rte_Write_CtApTVMaster_PpPdTVMasterWrite_DeExtrinsicsOnlineBack_Normal|Dt_RECORD_DeExtrinsicsOnline
Rte_Write_CtApTVMaster_PpPdTVMasterWrite_DeExtrinsicsOnlineFront_Normal|Dt_RECORD_DeExtrinsicsOnline
Rte_Write_CtApTVMaster_PpPdTVMasterWrite_DeExtrinsicsOnlineLeft_Normal|Dt_RECORD_DeExtrinsicsOnline
Rte_Write_CtApTVMaster_PpPdTVMasterWrite_DeExtrinsicsOnlineRight_Normal|Dt_RECORD_DeExtrinsicsOnline
Rte_Write_CtApTVMaster_PpPdTVMasterWrite_DeFavoriteList_Normal|Dt_RECORD_DeFavoriteList
Rte_Write_CtApTVMaster_PpPdTVMasterWrite_DeFreezeFrameTvMaster_Critical|Dt_RECORD_DeFreezeFrameTvMaster
Rte_Write_CtApTVMaster_PpPdTVMasterWrite_DeFspeTvMaster_Critical|Dt_RECORD_DeFspeTvMaster
Rte_Write_CtApTVMaster_PpPdTVMasterWrite_DeSuspensionAtEol_Normal|Dt_RECORD_DeSuspensionAtEol
Rte_Write_CtApTVMaster_PpPdTVMasterWrite_DeSuspensionAtOnlineBack_Normal|Dt_RECORD_DeSuspensionAtEol
Rte_Write_CtApTVMaster_PpPdTVMasterWrite_DeSuspensionAtOnlineFront_Normal|Dt_RECORD_DeSuspensionAtEol
Rte_Write_CtApTVMaster_PpPdTVMasterWrite_DeSuspensionAtOnlineLeft_Normal|Dt_RECORD_DeSuspensionAtEol
Rte_Write_CtApTVMaster_PpPdTVMasterWrite_DeSuspensionAtOnlineRight_Normal|Dt_RECORD_DeSuspensionAtEol
Rte_Write_CtApTVMaster_PpPdTVMasterWrite_DeViewParams_Normal|Dt_RECORD_DeViewParams
Rte_IWrite_RTVRmain_PpTVmaster2ParkControl_DeTVmaster2ParkControl|Dt_RECORD_TVmaster2ParkControl
Rte_IWriteRef_RTVRmain_PpTVmaster2ParkControl_DeTVmaster2ParkControl|void
Rte_IWrite_RTVRmain_PpTVMasterBlindnessReport_DeTVMasterBlindnessReport|Dt_RECORD_TVMasterBlindnessReport
Rte_IWriteRef_RTVRmain_PpTVMasterBlindnessReport_DeTVMasterBlindnessReport|void
Rte_IWrite_RTVRmain_PpTVMasterCameraCalibration_DeTVMasterCameraCalibration|Dt_RECORD_TVMasterCameraCalibration
Rte_IWriteRef_RTVRmain_PpTVMasterCameraCalibration_DeTVMasterCameraCalibration|void
Rte_IWrite_RTVRmain_PpTVMasterTraceData_DeTraceData|Dt_RECORD_TraceData
Rte_IWriteRef_RTVRmain_PpTVMasterTraceData_DeTraceData|void
Rte_Write_CtApTVMaster_PpTVMasterTVCntrl_DeTVCleanRequest|Dt_RECORD_TVCleanRequest
Rte_IWrite_RTVRmain_PpTVMasterTVImageCntrl_DeTVImageRequest|Dt_RECORD_ImageRequest
Rte_IWriteRef_RTVRmain_PpTVMasterTVImageCntrl_DeTVImageRequest|void
Rte_Call_CtApTVMaster_PpEventHandling_GetEventStatus|Dem_EventIdType
Rte_Call_CtApTVMaster_PpEventHandling_SetEventStatus|Dem_EventIdType
Rte_Call_CtApTVMaster_PpPFServer_MW_SetSwcInfo|Dt_ENUM_SWCID
Rte_Call_CtApTVMaster_PpPFServer_TS_ConvertAgt2Zgt|Dt_RECORD_TimestampAGT
Rte_Call_CtApTVMaster_PpPFServer_TS_ConvertZgt2Agt|Dt_RECORD_Timestamp
Rte_Call_CtApTVMaster_PpPFServer_TS_GetAgtTimestamp|Dt_RECORD_TimestampAGT
Rte_Call_CtApTVMaster_PpPFServer_TS_GetRemainingTimeBudget|Dt_SINT32_1_0
Rte_Call_CtApTVMaster_PpPFServer_TS_GetZgtTimestamp|Dt_RECORD_Timestamp
#RTE WHITELIST COUNT: 282
#####################################
#NON RTE WHITELIST
cbrtf
pthread_mutex_lock
__aeabi_f2lz
acosf
ldexpf
glFramebufferRenderbuffer
log2f
pthread_attr_getscope
sem_wait
glLineWidth
isspace
eglSwapBuffers
Sched_Thread_SRH_GetIppParams
eglReleaseThread
strnlen
cosf
snprintf
glBlendFuncSeparate
memset
NvMediaEglStreamProducerGetImage
PF_StorageAIOOpen
sincos
asin
__cxa_end_cleanup
pthread_spin_destroy
NvMediaEglStreamProducerPostMetaData
glDeleteProgram
_ZTVN10__cxxabiv117__class_type_infoE
NvMediaImageSiblingDestroy
glUniform3f
__cxa_guard_acquire
timer_settime
sinh
sinf
snscanf
lroundf
BDL_StartUpload
NvMediaEglStreamProducerSetAttributes
__aeabi_idivmod
ERV_IRead_RTVImageCntrl_PpDsTVMasterDataSet_DeExtrinsicsCadFront
NvMediaIPPPipelineStart
PF_CarSilhouetteRead
NvMediaICPFeedFrame
sem_timedwait
pthread_getaffinity_np
glDrawArrays
select
pthread_equal
NvMediaImageDestroy
__mulsc3
ERV_TS_GetZgtTimestamp
glClear
BDL_FrameReceived
glMemoryBarrier
glIsEnabled
glFramebufferTexture2D
pthread_cond_broadcast
NvMediaICPGetFrame
gettimeofday
__errno_location
Sched_SRH_UpdateOverlay
ERV_IRead_RTVImageCntrl_PpDsTVMasterDataSet_DeExtrinsicsCadBack
glDisableVertexAttribArray
sysconf
sem_trywait
abort
strtoll
ERV_IRead_RTVRmain_PpDsTVMasterDataSet_DeViewParamsDefault
tan
pthread_getspecific
glEnable
ERV_IStatus_RTVRmain_PpDsTVMasterDataSet_DeExtrinsicsCadFront
Sched_Notify_SRH_ImagePostingDoneSurround
sin
ERV_IStatus_RTVImageCntrl_PpDsTVMasterDataSet_DeExtrinsicsCadLeft
__cxa_pure_virtual
ERV_Read_CtCdTVIC_PpDiagCoding_DeCoding
memrchr
PF_CarSilhouetteReturn
NvMediaIPPPipelineDestroy
ioctl
Sched_Notify_SRH_AcquireStage
pthread_join
atanf
Sched_Notify_SRH_ImageDisplay
ERV_Read_CtApTVMaster_PpDiagCoding_DeCoding
NvMediaISCReadRegister
pthread_attr_setschedpolicy
atan2
ERV_IStatus_RTVRmain_PpDsTVMasterDataSet_DeVehicleMeasurements
NvMediaImagePutBits
PF_EDRStorageInit
Sched_Notify_SRH_ImageProcessingDoneSurround
NvMediaISCGetTemperature
NvMediaIJPECreate
ERV_IRead_RTVRmain_PpDsTVMasterDataSet_DeExtrinsicsCadBack
strtoul
NvMediaIPPManagerSetTimeSource
Sched_Thread_SRH_GetETBackgroundPriority
NvMediaImageGetBits
getpid
SWC_GPU_SRH_UnlockGPU
pthread_attr_getschedparam
fmod
memchr
clock_gettime
glDeleteRenderbuffers
glUniform2f
glGetProgramiv
glVertexAttribPointer
logf
pthread_cond_signal
NvMediaISCGetLinkStatus
__aeabi_ldivmod
atan
sqrtf
eglGetError
strrchr
atan2f
Sched_Notify_SRH_FrameAcquiredSurround
NvMedia2DDestroy
_Log_AddMsg
free
NvMediaDeviceDestroy
NvMediaISCRootDeviceDestroy
ERV_IRead_RTVImageCntrl_PpDsTVICDataSet_DeApplicationParamsTVICDS
ERV_IStatus_RTVRmain_PpDsTVMasterDataSet_DeViewParamsDefault
__divsc3
glGetShaderiv
PF_StorageCloseDir
rand
floorf
sem_post
ldexp
ERV_IStatus_RTVImageCntrl_PpDsTVICDataSet_DeIspParamsDefault
NvMediaVideoSurfaceLock
strncpy
usleep
qsort
glUniform3fv
memcmp
__aeabi_idiv
NvMediaEglStreamConsumerReleaseImage
ERV_IRead_RTVRmain_PpDsTVMasterDataSet_DeExtrinsicsCadFront
NvMediaEglStreamConsumerDestroy
NvMediaISCReadParameters
glGetIntegerv
__cxa_guard_release
expf
vsnprintf
glUseProgram
NvMediaIJPEFeedFrame
glGetProgramInfoLog
NvMediaVideoSurfacePutBits
pthread_once
NvMediaIPPMetadataGetAddress
ERV_IRead_RTVRmain_PpDsTVMasterDataSet_DeApplicationParamsTVMASTERDS
pthread_attr_destroy
glFinish
glDeleteShader
glCullFace
tolower
ERV_IStatus_RTVImageCntrl_PpDsTVMasterDataSet_DeExtrinsicsCadFront
sched_yield
_GLOBAL_OFFSET_TABLE_
__aeabi_uldivmod
glTexStorage2DMultisample
ERV_IRead_RTVRmain_PpDsTVMasterDataSet_DeVehicleMeasurements
glTexParameterf
glTexParameteri
csqrtf
ERV_IStatus_RTVRmain_PpDsTVMasterDataSet_DeExtrinsicsCadLeft
glPixelStorei
__aeabi_f2ulz
pthread_attr_getdetachstate
ERV_LogAddMsg
NvMediaEglStreamConsumerAcquireImage
strncasecmp
pthread_getattr_np
Log_AddMsg
ERV_IRead_RTVImageCntrl_PpDsTVMasterDataSet_DeExtrinsicsCadRight
Sched_Notify_SRH_FrameAcquiredDriver
eglTerminate
glBindTexture
strtol
ERV_IRead_RTVImageCntrl_PpDsTVICDataSet_DeIspParamsDefault
strtok
strtod
pthread_mutex_trylock
SWC_GPU_SRH_LockGPU_Timeout
glDeleteTextures
NvMediaISCWriteRegister
NvMediaImageUnlock
ceil
ERV_IStatus_RTVImageCntrl_PpDsTVMasterDataSet_DeExtrinsicsCadBack
sem_close
memcpy
__aeabi_l2f
__aeabi_l2d
glAttachShader
NvMediaISCWriteParameters
pthread_cond_wait
glUniform1f
glDispatchCompute
glUniform1i
strncmp
glTexSubImage2D
glDisable
pthread_attr_getinheritsched
Sched_SRH_GPUReleased
atexit
Sched_Thread_SRH_GetETForegroundPriority
glBindFramebuffer
strchr
__aeabi_d2ulz
eglGetProcAddress
NvMediaISCCheckPresence
Sched_Thread_SRH_GetETAcqForegroundPriority
NvMediaEglStreamProducerPostImage
glDrawElements
cos
IsDebugModeActive
glReadBuffer
__aeabi_ul2d
NvMediaIPPPipelineStop
__aeabi_ul2f
NvMediaImageLock
__aeabi_uidivmod
glUnmapBuffer
toupper
glBindRenderbuffer
ERV_Read_CtCdTVIC_PpDiagGlobalRead_DePlatform_zFAS_hil_mode_0x0500
glActiveTexture
glEnableVertexAttribArray
glReadPixels
glRenderbufferStorageMultisample
PF_StorageAIOStatus
ERV_IStatus_RTVRmain_PpDsTVMasterDataSet_DeApplicationParamsTVMASTERDS
asinf
SWC_GPU_SRH_LockGPU
pthread_getname_np
tanf
Sched_SRH_GPUObtained
__aeabi_d2lz
pthread_mutex_destroy
pthread_attr_getschedpolicy
cabsf
glUniform1fv
ERV_IStatus_RTVImageCntrl_PpDsTVICDataSet_DeApplicationParamsTVICDS
glGetShaderInfoLog
Sched_Notify_SRH_ImageEGL
NvMediaICPCheckAvailableFrame
sqrt
glBlendFunc
ceilf
NvMediaIPPMetadataGet
pthread_attr_getstack
__ctype_tolower_loc
pthread_attr_getguardsize
PF_StorageAIOWrite
BDL_ContinueUpload
glDeleteBuffers
glScissor
NvMediaEglStreamProducerDestroy
powf
NvMediaIJPEBitsAvailable
NvMediaIPPManagerDestroy
glClearColor
NvMediaICPDestroy
Sched_Thread_SRH_GetETAcqBackgroundPriority
sem_destroy
timer_delete
glUniform2fv
pow
glBindBufferRange
ERV_IRead_RTVRmain_PpTVImageCntrlTVMaster_DeCameraPparFromCam
NvMediaVideoOutputDevicesQuery
strstr
memmove
__cxa_guard_abort
glDepthFunc
ERV_IStatus_RTVRmain_PpDsTVMasterDataSet_DeSuspensionAtCad
timer_create
NvMediaVideoSurfaceUnlock
NvMediaVideoSurfaceGetBits
tanhf
hypot
__dso_handle
glGetUniformLocation
ERV_IStatus_RTVRmain_PpDsTVMasterDataSet_DeExtrinsicsCadBack
ERV_IStatus_RTVRmain_PpDsTVMasterDataSet_DeExtrinsicsCadRight
sem_getvalue
glUniform4fv
glDeleteFramebuffers
isxdigit
exit
pthread_setspecific
_ZdlPv
NvMediaImageGetGlobalTimeStamp
pthread_exit
modf
glCheckFramebufferStatus
glBindAttribLocation
timer_gettime
glDrawRangeElements
NvMediaIPPComponentReturnOutput
glBufferSubData
__cxa_call_unexpected
glMapBufferRange
NvMediaIPADeviceDestroy
acos
ERV_IRead_RTVRmain_PpDsTVMasterDataSet_DeExtrinsicsCadLeft
PF_StorageAIOClose
roundf
NvMedia2DBlit
ERV_IStatus_RTVImageCntrl_PpDsTVMasterDataSet_DeExtrinsicsCadRight
glShaderSource
PF_StorageReadDirEntry
PF_StorageUnlink
log
ERV_IRead_RTVRmain_PpDsTVMasterDataSet_DeSuspensionAtCad
__aeabi_atexit
glBindBuffer
pthread_mutexattr_destroy
__aeabi_uidiv
pthread_cond_timedwait
log10
ERV_IRead_RTVRmain_PpDsTVMasterDataSet_DeExtrinsicsCadRight
pthread_setschedprio
glGetError
atoi
Sched_Query_SRH_EventTriggered
pthread_mutex_unlock
lrint
NvMediaIPPComponentGetOutput
ERV_IStatus_RTVRmain_PpTVImageCntrlTVMaster_DeCameraPparFromCam
delete
NvMediaIJPEGetBits
eglMakeCurrent
ERV_IWrite_RTVImageCntrl_PpTVImageCntrlTVMaster_DeCameraPparFromCam
ERV_IRead_RTVImageCntrl_PpDsTVMasterDataSet_DeExtrinsicsCadLeft
pthread_cond_destroy
Sched_SRH_GPURequest
pthread_attr_setaffinity_np
NvMediaISCCheckLink
floor
NvMediaEglStreamConsumerAcquireMetaData
Sched_SRH_SWCState
fmodf
NvMediaIJPEDestroy
PF_StorageOpenDir
exp
glDepthMask
NvMediaISCDeviceDestroy
PF_CarSilhouetteStatus
glUniformMatrix4fv
NvMediaICPDebugGetStatus
pthread_self
sincosf
#####################################
#NON RTE WHITELIST INIT
glClearColor
Log_AddMsg
pthread_condattr_destroy
glLinkProgram
glBindTexture
sem_unlink
drmModeGetConnector
glFramebufferRenderbuffer
glGetString
glDispatchCompute
glDetachShader
send
drmModeGetEncoder
glLineWidth
glUniform2fv
glGetProgramResourceIndex
glUnmapBuffer
glFinish
pthread_setname_np
glCompileShader
glColorMask
glDeleteTextures
eglBindAPI
glBindBufferRange
glRenderbufferStorage
sched_get_priority_min
NvMediaISCSetDefaults
NvMediaIPPComponentAttach
glClearDepthf
pthread_attr_setstacksize
__sched_cpucount
glGenTextures
signal
drmModeGetCrtc
glDepthFunc
Sched_Thread_SRH_IppParams
glUniform1f
sched_get_priority_max
glProgramBinary
NvMediaISCRootDeviceCreate
glCreateShader
strcmp
glUniform1i
glGenRenderbuffers
glTexSubImage2D
glDisable
glUniform2f
glGetProgramiv
glVertexAttribPointer
NvMediaIPPPipelineSetEventCallback
connect
pthread_create
glGetUniformLocation
close
eglDestroyContext
glBindFramebuffer
NvMediaEglStreamConsumerCreate
pthread_mutexattr_init
drmOpen
glUniform4fv
NvMediaImageSiblingCreate
drmModeSetCrtc
glDeleteProgram
posix_memalign
_ZdlPv
new
glAttachShader
NvMediaIPPManagerSetThreadParams
_Log_AddMsg
NvMediaISCDeviceCreate
glCheckFramebufferStatus
NvMediaEglStreamProducerCreate
glCopyTexImage2D
glUniform3f
glBindAttribLocation
pthread_attr_init
glDrawElements
eglInitialize
recv
glDrawRangeElements
NvMediaIPPComponentCreate
setsockopt
glBufferSubData
socket
pthread_condattr_setpshared
glReadBuffer
glUniform3fv
glGenerateMipmap
drmClose
glGetShaderiv
eglChooseConfig
sendmsg
realloc
glDisableVertexAttribArray
pthread_attr_getstacksize
sem_init
NvMediaISCSetDeviceConfig
glShaderSource
glBindRenderbuffer
glCompressedTexImage2D
pthread_mutex_init
glDeleteFramebuffers
glDrawArrays
select
pthread_spin_init
drmModeGetResources
NvMediaDeviceCreate
pthread_key_create
glClear
glProgramParameteri
glMemoryBarrier
glActiveTexture
glEnableVertexAttribArray
glBindBuffer
glReadPixels
listen
glGetProgramBinary
eglCreateWindowSurface
glUniformMatrix3fv
glBufferData
NvMediaISCRootDevicePowerControl
pthread_setschedparam
pthread_attr_setinheritsched
glGetError
glDeleteRenderbuffers
eglCreateContext
pthread_attr_setguardsize
pthread_attr_setschedparam
sem_open
glUseProgram
glGenFramebuffers
glGetIntegerv
pthread_condattr_init
glFramebufferTexture2D
glTexParameteri
glRenderbufferStorageMultisample
NvMediaImageCreate
malloc
sscanf
glTexImage2D
glGetProgramInfoLog
strndup
accept
pthread_attr_setschedpolicy
glGetShaderInfoLog
pthread_mutexattr_settype
glUniform1fv
NvMediaIPPPipelineCreate
NvMediaICPCreate
strncat
glScissor
NvMediaIPADeviceCreate
glEnable
eglDestroySurface
glGenBuffers
recvmsg
drmModeFreeCrtc
glDeleteShader
NvMediaISCRootDeviceGetPowerStatus
glBlendFunc
glCreateProgram
NvMediaIPPManagerSetEventCallback
drmModeFreeResources
drmModeFreeEncoder
glViewport
strpbrk
calloc
pthread_getschedparam
unlink
pthread_cond_init
glUniformMatrix4fv
glTexStorage2DMultisample
NvMedia2DCreate
glTexParameterf
bind
NvMediaIPPManagerCreate
glDeleteBuffers
eglGetDisplay
pipe
eglQuerySurface
NvMediaIPPComponentAddToPipeline
